key,value
<label|module>,<module|M_OBUE_DUMP>
<label|Center Frequency(GHz)>,37.39404
<label|Channel Bandwidth(MHz)>,100
<label|Resolution Bandwidth(Hz)>,1000000
<label|Sweep Time(s)>,0.2
<label|Resolution Bandwidth(MHz)>,0.0
<label|Sweep Time(s)>,0.0
<label|Category>,<radio|A|B>
<label|Carrier0>,<label|Carrier0>
<label|Center Frequency(GHz)0>,0.0
<label|Channel Bandwidth(MHz)0>,0.0
<label|Carrier1>,<label|Carrier1>
<label|Center Frequency(GHz)1>,0.0
<label|Channel Bandwidth(MHz)1>,0.0
<label|Carrier2>,<label|Carrier2>
<label|Center Frequency(GHz)2>,0.0
<label|Channel Bandwidth(MHz)2>,0.0
